refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
HIXWIU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Cd,3.27193,1.24724,3.22608,nonporous,0.4,1.0,0.0,11.894326378722772,138
HIZFIH,O=C1CC(=O)NC(=S)N1,Tl,1.51711,0.65533,1.47641,nonporous,0.0,1.0,0.0,0.9999804224213183,357
HIZQEN,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.63051,1.2438,2.63051,nonporous,0.9288417622364662,0.4765432098765432,0.021877886086645527,330.6546402641563,69
HIZQEN01,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.62852,1.21571,2.62852,nonporous,0.9262225261528064,0.47530864197530864,0.021802904292354604,329.7866985738442,69
HIZQOX,OC(=O)c1ccc(cc1)C(=O)O,Cd,5.09943,4.11372,5.09943,medium pore,0.8794336706465249,0.4666666666666667,0.018522825018510186,324.4263090728175,69
HOFSUS,OC(=O)c1[nH]c(nc1C(=O)O)c1ccncc1,Zn,2.92455,1.38941,2.92441,nonporous,1.0,1.0,0.23888888888888887,8.286042550380198,118
HOFXOP,Oc1ccccc1/C=N/CCCC/N=C/c1ccccc1O,Ag,3.94151,1.33,3.94151,nonporous,0.0,1.0,0.0,0.9999975921585752,518
HOFXUV,Oc1ccccc1/C=N/CCCC/N=C/c1ccccc1O,Ag,4.37237,1.50411,4.37237,nonporous,0.0,1.0,0.0,0.9999975921585752,518
HOGJIX,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,9.50065,3.36823,9.49631,small pore,0.6580872428827527,0.2608695652173913,0.0002569934222341563,246.64907808851154,3
HOGQIF,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1C(=O)O)c1ccc(cc1)C(=O)O,Gd,2.84907,2.30014,2.83353,nonporous,0.4724781363521173,0.2830188679245283,0.02230903548408472,37.51857920274948,195
HOLRAD,OC(=O)c1ccc(cc1)C(=O)O,Zn,14.85767,7.83508,14.85767,medium pore,0.6768453681663895,0.6060337178349601,0.0028434547370987345,599.0949237756884,3
HOLVAF,O=C1C(=O)C(=O)C1=O,Cu,5.01766,1.03146,4.51907,nonporous,0.4,1.0,0.0,1.981230702340072,23
HOPMOQ,O=C1CC(=O)NC(=S)N1,Rb,1.53091,0.91894,1.53089,nonporous,0.399973870550717,1.0,0.0,2.571566033426673,519
HOPVIT,OC(=O)c1[nH]nnc1C(=O)O,Nd,3.58574,2.25335,3.58036,nonporous,0.0,1.0,0.0,0.9999801653969996,522
HORCOH,OC(=O)c1nc(cnc1C(=O)O)C(=O)O,Yb,3.21952,1.80763,3.11354,nonporous,0.0,1.0,0.0,0.8460362917289658,523
HORHAX,Nc1ccc(cc1)S(O)(O)O,Ag,2.11958,1.18839,2.09337,nonporous,0.9854753825814477,0.8333333333333333,0.03333333333333333,4.732841816784158,432
HOTPOW,OC(=O)CCC(=O)O,Sm,1.77675,1.30322,1.77675,nonporous,0.4,1.0,0.0,3.4910146677607083,524
HOWPEQ,n1ncn(c1)n1cnnc1,Ag,5.50159,4.28704,5.49668,medium pore,1.0,1.0,0.16666666666666666,2.796210237121389,525
HOWPOA,n1ncn(c1)n1cnnc1,Ag,5.49199,5.14202,5.48306,medium pore,0.9985674629004964,1.0,0.16666666666666666,2.7919354272798818,525
HOXGAD,c1ccc2c(c1)n(CCCCn1nnc3c1cccc3)nn2,Cu,2.78854,1.5602,2.56847,nonporous,1.0,1.0,0.011904761904761904,7.157886086814015,262
HOXGOR,O=C(Nc1cccnc1)NCCN(CCNC(=O)Nc1cccnc1)CCNC(=O)Nc1cccnc1,Li,3.93591,1.58939,3.93591,nonporous,0.0,1.0,0.0,1.9999817349623927,526
HOXGUX,O=C(Nc1cccnc1)NCCN(CCNC(=O)Nc1cccnc1)CCNC(=O)Nc1cccnc1,Li,3.6255,1.42823,3.6255,nonporous,0.4,1.0,0.0,1.9999930173011773,526
HOYCEF,OC(=O)[C@@H]1[C@H](C(=O)O)[C@H](C(=O)O)[C@@H]([C@@H]([C@@H]1C(=O)O)C(=O)O)C(=O)O,Li,2.2683,1.30153,2.26507,nonporous,0.4,1.0,0.0,1.7056910332494595,527
HOYQIX,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.66263,4.94551,11.66263,medium pore,0.5677119714765788,0.4470198675496689,0.00875048832797846,345.66662137354297,1
HOZDAD,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Al,1.73355,0.9076,1.73355,nonporous,0.22042201257204397,1.0,0.0,2.990466731919038,528
HOZDEH,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Al,1.92156,0.70902,1.87296,nonporous,0.4,1.0,0.0,2.9794244973705526,528
HOZQOD,C1N2CN3CN1CN(C2)C3,Co,1.63476,0.93065,1.61586,nonporous,0.0,1.0,0.0,0.9999883830578395,529
HOZQOD01,C1N2CN3CN1CN(C2)C3,Co,1.66508,0.97549,1.66508,nonporous,0.0,1.0,0.0,0.9999883830578395,529
HUBHAO,OC(=O)Cc1ccc(cc1)CC(=O)O,Co,1.3348,0.76011,1.28273,nonporous,0.4,1.0,0.0,1.9974860260091307,530
HUCFAO,OC(=O)CCn1c(=O)n(CCC(=O)O)c(=O)n(c1=O)CCC(=O)O,Mn,5.18257,3.1685,4.9152,small pore,0.5822363105721207,0.36666666666666664,0.0,9.139670901500264,677
HUCXUA,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Er,4.81787,1.69308,4.81787,nonporous,0.86048842503874,0.33707865168539325,0.0003570036964863715,25.951917048292685,365
HUFHUN,n1ccnc(c1)Cc1nccnc1,Ag,11.46349,8.17134,11.46349,large pore,0.3945804345847034,0.08849557522123894,0.007491571031394047,18.403840246654273,73
HUFJAV,n1ccnc(c1)Cc1nccnc1,Ag,8.38338,7.21365,8.38338,medium pore,0.5498335298980677,0.08849557522123894,0.007491571031394047,18.381527439714443,73
HUFJID,n1ccnc(c1)Cc1nccnc1,Ag,4.84312,2.46807,4.79754,small pore,0.45416146533126367,0.09292035398230089,0.07708693142321436,19.17763341137589,73
HUFLIF,OC(=O)c1c(F)c(F)c(c(c1F)F)C(=O)O,Ba,1.48073,0.5821,1.43578,nonporous,0.8415384761419,0.033707865168539325,0.0,2.6695625955870748,54
HUGLUS,OC(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)O,Ga,3.8922,1.75003,3.87821,nonporous,0.9524532924238767,0.5185185185185185,0.0,12.038474555878238,227
HUKZES,O=C1C(=O)C(=O)C1=O,Mn,5.13491,1.00394,4.55098,nonporous,0.4,1.0,0.0,6.98428397653733,103
HUMPIP,Cl[C@@H]1C(=O)C(=O)[C@H](C(=O)C1=O)Cl,Li,1.92636,1.58914,1.92636,nonporous,0.0,1.0,0.0,0.9999968008158754,398
HUPTOB,OC(=O)c1nccnc1C(=O)O,Eu,3.95094,1.1708,3.93843,nonporous,1.0,1.0,0.16666666666666666,2.6596094673564665,274
HURGEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.54682,4.3575,6.53532,medium pore,0.8441500366882809,0.4678362573099415,0.016526071848796425,271.11671387235623,55
HURGOR,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Co,6.43339,4.71958,6.43138,medium pore,0.5586240288811228,0.34064327485380114,0.005542919654352959,200.43996632110918,55
HUSPOB,n1ncn(c1)CCn1cnnc1,Mo,2.53939,1.29313,2.49994,nonporous,0.0,1.0,0.0,0.9243254181150248,532
HUSPUH,C(Cn1cnnc1)Cn1cnnc1,Mo,2.47143,1.29303,2.45222,nonporous,0.0,1.0,0.0,0.9243254181150248,532
HUTZAX01,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Zn,5.14597,3.91522,5.14597,small pore,0.6986208125710978,0.3513753327417924,0.0009258683567860839,334.83851004101115,3
HUVGEM,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Zn,4.26279,3.444,4.25534,small pore,0.7018496109564367,0.23513753327417924,0.0002642692874129441,223.09283628447062,3
HUWWEC,OC(=O)Cc1ccc(cc1)CC(=O)O,Co,2.37773,1.04088,2.37773,nonporous,0.04273912577452848,1.0,0.0,1.99397577021509,530
IBEXUJ,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Pr,2.08411,1.0381,2.07558,nonporous,0.5372705388907628,0.24509803921568626,0.05493754815581314,21.647384219904644,96
IBEYAQ,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,2.7943,0.89049,2.76365,nonporous,0.5050798123166507,0.4008097165991903,0.010277046540522071,86.43407648977812,12
IBEYEU,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,2.0634,1.03736,2.06279,nonporous,0.5487413462323598,0.3459119496855346,0.019495075252297173,47.632786503504796,195
ICIZID,OP(=O)(c1ccncc1)O,Cd,1.73471,1.16073,1.70925,nonporous,0.46446402454355096,0.003703703703703704,0.0024691358024691353,2.514296495324798,69
ICUDOC,OC(=O)C#CC(=O)O,Li,2.18363,0.92495,2.16175,nonporous,0.0,1.0,0.0,0.9926258075215736,534
ICUHIA,OC(=O)C#CC(=O)O,Li,1.54585,1.29563,1.54447,nonporous,0.0,1.0,0.0,0.9926258075215736,534
IDAXIW01,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Sr,1.85187,0.69827,1.836,nonporous,0.4,1.0,0.0,1.9999601789423034,535
IDIMIU,c1ncc[nH]1,In,7.35381,5.05026,7.13903,medium pore,0.4,1.0,0.0,2.997192672612551,354
IDIWOH02,OC(=O)c1ccc(cc1)C(=O)O,V,7.5369,7.00392,7.53674,medium pore,0.99999989264806,1.0,0.0003339920398563834,57.46298505852956,40
IDIWOH05,OC(=O)c1ccc(cc1)C(=O)O,V,7.61343,7.09292,7.61343,medium pore,0.9999997208278184,1.0,0.0003339920398563834,57.46297520383583,40
IDIWOH06,OC(=O)c1ccc(cc1)C(=O)O,V,7.60998,7.09247,7.60998,medium pore,0.9999996615125168,1.0,0.0003339920398563834,57.462971801826114,40
IDIXAU,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Zn,9.44045,9.08145,9.44045,large pore,0.7565064479546023,0.35847382431233366,0.0006039075508130669,341.5647079527137,3
IDUWAH,OP(=O)(Cc1cc(CP(=O)(O)O)c(cc1CP(=O)(O)O)CP(=O)(O)O)O,La,2.63742,1.85002,2.21864,nonporous,0.3985913527746419,1.0,0.0,4.271893550267932,537
IFABIA01,OC(=O)c1ccc(cc1)C(=O)O,Zn,1.91395,1.23678,1.76674,nonporous,0.673253051659599,0.6078083407275954,0.0029894418270434817,601.1556750927418,3
IFABIA02,OC(=O)c1ccc(cc1)C(=O)O,Zn,1.94471,1.26065,1.80545,nonporous,0.7045665227960626,0.6078083407275954,0.0029894418270434817,601.1669036873635,3
IFACIB,OS(c1cccnc1)(O)O,Ag,1.75424,0.98271,1.73882,nonporous,0.0,1.0,0.0,0.8166750866404872,316
IFEKOU,Nc1[nH]nc(n1)N,Cd,2.52704,1.30689,2.52704,nonporous,0.4,1.0,0.0,2.9989784499853673,539
IFEKUA,Nc1[nH]nc(n1)N,Cd,2.51922,1.16858,2.45568,nonporous,0.33478166789009267,1.0,0.0,2.9985597660290315,539
IFEPUG01,OC(=O)c1ccc(cc1)n1cnc2c1cc1ccccc1c2,Zn,8.44704,8.1001,8.44704,large pore,0.6928109158357205,0.9736842105263157,0.00017242122505280402,36.18222900992949,154
IFIQUM,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Ba,2.96779,2.22903,2.95477,nonporous,0.8434310699673151,0.0898876404494382,0.02247191011235955,6.5560840156666265,54
IGIZEF,[C]C(P(=O)(O)O)(P(=O)(O)O)O,Sr,4.69926,3.5008,4.69926,small pore,0.0,1.0,0.0,1.6150114700249976,540
IGIZOP,CC(P(=O)(O)O)(P(=O)(O)O)O,Sr,4.54515,3.09269,4.54515,small pore,0.4,1.0,0.0,1.8075196021102444,540
IGOWUY,Brc1ccc(cc1)c1nc(c([nH]1)C(=O)O)C(=O)O,Pb,2.76249,1.73322,2.76249,nonporous,0.9721852048442086,0.8333333333333333,0.03333333333333333,4.318231278455252,258
IGOYOU,n1[nH]nc(n1)n1cnc2c1cccc2,Zn,2.30896,1.36042,2.30896,nonporous,0.69279467054342,0.02631578947368421,0.0,0.8499868914660713,154
IGUFOH,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Zn,12.81158,3.88005,5.52065,small pore,0.6737168506871334,0.2085181898846495,5.3512203812338926e-05,202.90834012708,3
IGUTUB,OC(=O)c1ccc(cc1)c1ccncc1,Cd,5.90315,3.38592,5.90315,small pore,0.42152127488969915,0.24444444444444444,0.006169224602885822,169.34738355967198,69
IGUVIR,OC(=O)c1ccc(cc1)c1ccncc1,Cd,5.80337,3.48765,5.78397,small pore,0.42154039065921595,0.24444444444444444,0.006169224602885822,169.3632420882254,69
IHOTEG,CC(=O)O,Mg,3.67392,2.49387,3.66892,small pore,0.4,1.0,0.0,2.9968189159827316,120
IJEXIF01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,6.79742,4.32524,6.79742,medium pore,0.6986356948566106,0.5474711623779946,0.0036125216889095883,535.3255586173178,3
IJEYEC,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Cd,2.47183,1.04016,2.47183,nonporous,0.5257256968148398,0.09259259259259259,4.042035492119645e-06,63.90107103570931,69
IJISOK,c1ccc(cn1)COc1cc(OCc2cccnc2)cc(c1)OCc1cccnc1,Ag,4.42073,3.70299,4.14029,small pore,0.6793631336686698,0.02654867256637168,0.04644623812765418,4.893846391885383,73
IJOMAW,OC(=O)C(CC(=O)O)(CC(=O)O)O,Ag,1.62872,0.74177,1.61866,nonporous,0.0,1.0,0.0,0.9994160246905044,542
IJUKIJ,OC(=O)c1cc(cc(c1)Cn1cnc2c1cccc2)Cn1cnc2c1cccc2,Cd,3.97335,1.35462,3.97335,nonporous,0.39309820672870577,0.008641975308641974,0.0016616486134525506,6.08950901823666,69
ILAKAH,OC(=O)c1ccc(cc1)N,Mn,2.92343,1.48717,2.6809,nonporous,0.8293370362737582,0.31315240083507306,0.001698850702944844,124.68022538698865,225
ILAXOK,OC(=O)c1cccc(c1)C(=O)O,Ce,2.48646,1.4269,2.48084,nonporous,0.7434391669201572,0.3953488372093023,0.03912606711215234,28.419065530829005,17
ILIFUE,O[C@H]([C@H](C(=O)O)O)[C@H]([C@@H](C(=O)O)O)O,Ce,5.46522,4.30978,5.46522,medium pore,0.3892622738108877,1.0,0.0,3.6146416135149133,546
ILIGEP,O[C@H]([C@H](C(=O)O)O)[C@H]([C@@H](C(=O)O)O)O,Nd,5.40249,4.22478,5.40249,medium pore,0.0,1.0,0.0,1.8059848882572664,98
ILIMOH,n1ccc(cc1)c1[nH]nc(n1)c1ccccn1,Ni,7.40423,5.70962,7.40423,medium pore,0.4,1.0,0.0,1.999435643159663,548
ILIMUN,n1ccc(cc1)c1[nH]nc(n1)c1ccccn1,Ni,6.19427,4.05594,6.18143,medium pore,0.0,1.0,0.0,1.9986420499672901,548
ILUFEB,n1ncn(c1)[C@]12C[C@@H]3C[C@H](C1)C[C@](C2)(C3)n1cnnc1,Cd,4.77541,3.15616,4.77541,small pore,0.4,1.0,0.0,2.7331961222686916,549
IMIDZB02,c1ncc[nH]1,Zn,4.35981,2.43355,4.29864,small pore,0.4,1.0,0.0,36.944282111458584,360
IMIDZB08,c1ncc[nH]1,Zn,4.32923,2.41359,4.25707,small pore,0.39995758356385525,1.0,0.0,36.94425824769603,360
IMIDZB13,c1ncc[nH]1,Zn,14.94628,13.53695,14.94628,large pore,0.36074688394522814,1.0,0.0,36.766594155665224,360
IMISON,CN1c2ncnc(c2)N(C)c2ncnc(c2)N(c2cc(N(c3cc1ncn3)C)ncn2)C,Cu,5.47193,1.41727,5.47193,nonporous,0.4,1.0,0.0,3.9770720377992763,550
IMUTUG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.06501,5.41869,8.04646,medium pore,0.839298923113424,0.7626262626262627,0.01725843894715367,131.00921470672,70
IMUVAO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,7.88428,5.11059,7.88194,medium pore,0.8392305129504034,0.7626262626262627,0.01725843894715367,130.98593922474353,70
IMUVES,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.07179,5.61744,7.93597,medium pore,0.7955695541884354,0.7575757575757577,0.013307781994951326,130.22883822556125,70
INOJAX,OC(=O)C1=NC=N[C@@H]1C(=O)O,Pr,2.69779,1.3517,2.6873,nonporous,0.0,1.0,0.0,0.9985876182908736,552
INOMOP,OC(=O)c1ccc(s1)C(=O)O,Ca,1.8434,1.11361,1.81454,nonporous,0.4,1.0,0.0,5.996708391660175,409
IPABIL,N#Cc1nnn[nH]1,Na,1.93976,1.02057,1.50685,nonporous,0.0,1.0,0.0,0.9999973569208644,553
IPABIL01,N#Cc1nnn[nH]1,Na,1.94076,1.01859,1.49227,nonporous,0.0,1.0,0.0,0.9999973569208644,553
IPIJAT,Oc1cncc(c1)C(=O)O,Cd,2.01509,1.10176,1.99349,nonporous,0.38463760035796807,0.07530864197530864,0.0001985827690702974,50.47954460475859,69
IPUPIU,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,15.78585,6.47044,15.78585,medium pore,0.5660436834580022,0.445916114790287,0.008655854548911577,344.78528587355294,1
IPUPOA,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,18.73371,13.07215,18.73371,large pore,0.5652743549299806,0.4448123620309051,0.008788029945056782,344.08187511596384,1
IQAGEN,OC(=O)c1ccc(cc1)OCc1ccncc1,Zn,3.26811,1.38819,3.26811,nonporous,0.7018625713864413,0.13753327417923691,0.0008428249764321526,128.17634098647318,3
IQEWOQ,OC=O,Mn,5.16837,4.02189,5.09375,medium pore,0.2024495517382775,1.0,0.0,177.62307892078528,24
IRELAU,OC(=O)c1cc(c2cccc(c2)C(=O)O)c(cc1c1cccc(c1)C(=O)O)C(=O)O,Zn,4.94125,3.34876,4.94125,small pore,0.6398309227897423,0.0771960958296362,0.00034491297380331685,73.35006062697667,3
IRELIC,OC(=O)c1cc(c2cccc(c2)C(=O)O)c(cc1c1cccc(c1)C(=O)O)C(=O)O,Cd,2.45669,1.06335,2.38675,nonporous,0.44569518437585737,0.07160493827160494,0.000312409484157386,49.844348080631626,69
IRISAD,OC(=O)C(=O)O,Bi,3.55041,3.37764,3.54953,small pore,0.4,1.0,0.0,10.986149219326817,169
IVELUS,OC(=O)c1ccncc1,Mn,4.49483,2.31609,4.47845,nonporous,0.6242149039976173,0.33402922755741127,0.005071778580613896,134.9088449717385,225
IVEMAZ,OC(=O)c1ccncc1,Mn,4.12424,2.2441,4.1193,nonporous,0.6941648630917892,0.3319415448851774,0.005003751157741288,134.1380658313817,225
IWELIG,O=C1NCN=C2[C@H]1N=CN2,Co,4.68882,4.51802,4.68453,medium pore,0.0,1.0,0.0,0.999999858992201,558
IWELOM,O=C1NCN=C2[C@@H]1N=CN2,Co,4.78598,4.6229,4.78318,medium pore,0.0,1.0,0.0,0.999999858992201,558
IWOSAP,OC(=O)CCC(=O)O,Ho,4.67267,3.76645,4.66622,small pore,0.0,1.0,0.0,2.9935578129306046,538
IWOSET,OC(=O)CCC(=O)O,Ho,2.11914,1.31298,2.05046,nonporous,0.4,1.0,0.0,2.9982016014531236,538
IXISAJ,C1Cc2nnc3c4c2c(C1)nnc4CCC3,Cu,5.70855,4.41796,5.70855,medium pore,0.4,1.0,0.0,2.9787603405335363,371
IXISOZ02,OC(=O)c1ccc(cc1)C(=O)O,Eu,4.74076,3.59919,4.72141,small pore,0.7998260265760861,0.6032388663967612,0.023944816168173066,129.1929503409096,12
IXOFOR,OC(=O)c1ccc(cc1)C(=O)O,V,6.5857,6.11142,6.57771,medium pore,0.9999999999999999,1.0,0.0003339920398563834,57.462991215664964,40
IXOSUL,Oc1ccc(cc1)/C=C/c1ccncc1,Li,5.93455,5.00989,5.80885,medium pore,0.7017481446482952,0.0784313725490196,0.019215686274509806,3.5560106302829526,158
IYOVUO,OC(=O)c1ccc(s1)C(=O)O,Eu,4.91638,3.15658,4.90706,small pore,0.4,1.0,0.0,5.986406394283544,403
IYUHIU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.68837,6.71215,8.68569,medium pore,0.7687076729454878,0.7424242424242425,0.011904749743270566,127.8267266177308,70
IZEHAX,Nc1nnn[nH]1,Cd,2.10917,1.10653,2.10917,nonporous,0.4,1.0,0.0,7.986294319724796,236
IZEPEJ,OC(=O)c1ccc(cc1)C(=O)O,Cr,22.2708,6.75188,22.25656,medium pore,1.0,1.0,0.0011904761904761904,15.28493092970338,460
IZETUE,C1N2CN3CN1CN(C2)C3,Cu,6.43175,3.35585,6.43175,small pore,0.3945777457744953,1.0,0.0,1.9915480163539132,562
IZEVOA,C1N2CN3CN1CN(C2)C3,Cu,2.00427,0.80714,1.99493,nonporous,0.4,1.0,0.0,1.9916433477111943,562
IZIBUQ,OC(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,12.11369,10.20968,12.11369,large pore,0.7138170392679406,0.8539325842696629,0.016762022953406543,130.7608480032324,143
IZIHIK,OC(=O)c1cc(ccc1c1cccc(c1)c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Tb,6.56968,5.40483,6.56781,medium pore,0.5451334448816235,0.19289340101522842,0.0029009927231550135,31.1236699730724,22
IZUKEV,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Zn,1.3271,0.65206,1.31615,nonporous,0.7593268144656806,0.027506654835847383,0.00029777786159453464,26.572971803589024,3
IZUSAY,OCNc1cc(cc(c1c1c(NCO)cc(cc1NCO)C(=O)O)NCO)C(=O)O,Zn,13.79677,8.91643,13.79677,large pore,0.7047041303631358,0.05678793256433008,9.876959703043628e-05,53.087892100106956,3
JABYUH,N[C@H](C(=O)NCC(=O)O)C(C)C,Cu,2.29471,1.74097,2.24688,nonporous,0.3983445752550779,1.0,0.0,1.8335702045802296,563
JABYUH01,N[C@H](C(=O)NCC(=O)O)C(C)C,Cu,2.22299,1.57289,2.22299,nonporous,0.4,1.0,0.0,1.8342577735628962,563
JACJON,OC(=O)C(=O)O,Ti,2.96203,0.85461,2.96199,nonporous,0.02565774246536421,1.0,0.0,4.936451448197721,564
JADLOP01,OC=O,Li,2.61138,1.32091,2.60641,nonporous,0.4,1.0,0.0,1.9999978218051095,565
JADLOP02,OC=O,Li,2.64243,1.33882,2.63726,nonporous,0.3136344275902957,1.0,0.0,1.9999972414414684,565
JADRUC,N1CCNCC1,Cd,2.76064,2.34465,2.76064,nonporous,0.4,1.0,0.0,2.8990251767055253,198
JAHVUJ,OC(=O)C(=O)O,Pb,1.06638,0.63901,1.06638,nonporous,0.0,1.0,0.0,1.9997767969342317,501
JALLOA,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ce,20.02547,14.45933,20.02547,large pore,0.4398519330945847,0.5697674418604651,0.12307878247110265,41.552505594687915,17
JALPAQ,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,Cu,3.97561,2.90565,3.97561,small pore,0.3914218004191453,0.3189845474613687,0.002351534644469492,245.98978490117642,1
JALTUL,NCCN,Li,4.54107,3.68666,4.49534,small pore,0.0,1.0,0.0,0.998525518218682,566
JAMLEP,Nc1cccnc1,Cd,2.25567,0.92062,2.25017,nonporous,0.0,1.0,0.0,0.9987825073654852,567
JAMSEY,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,Ni,2.54893,1.47328,1.78656,nonporous,0.6571248645075392,0.421875,0.013888809759133073,70.48080499750256,60
JARMEU,N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)(c1ccc(cc1)C#N)c1ccc(cc1)C#N,Cu,11.10695,8.30439,11.10695,large pore,0.4,1.0,0.0,1.8226143103716206,457
JARMEU10,N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)(c1ccc(cc1)C#N)c1ccc(cc1)C#N,Cu,11.10695,8.30439,11.10695,large pore,0.4,1.0,0.0,1.8226143103716206,457
JAVNIE,n1ccc(cc1)c1nnn[nH]1,Cu,6.80446,3.91021,6.32616,small pore,0.5283807096108671,0.3574660633484163,0.01299318143263219,69.1486662489031,56
JAWXEN,N#Cc1[nH]cnc1C#N,Cu,4.27585,3.81579,4.27585,small pore,0.4,1.0,0.0,1.9990354857871386,568
JAYXAL,OC(=O)c1cc(cc(c1)C(=O)O)c1ccc(c(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.9825,4.52192,5.95368,medium pore,0.756486216452509,0.1863354037267081,0.0012277774658753546,177.18642177112253,3
JEBYAT,OC(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)O,Dy,7.31023,5.81589,7.31023,medium pore,0.9027422906537867,0.061946902654867256,0.0025278969393705613,5.9482551784697835,181
JECFOP,O=N(=O)C(c1nonc1NNc1nonc1C(N(=O)=O)N(=O)=O)N(=O)=O,Ag,2.05899,1.17786,1.78267,nonporous,0.0,1.0,0.0,0.9989876080485172,569
JECGUW,O=N(=O)C(c1nonc1NNc1nonc1C(N(=O)=O)N(=O)=O)N(=O)=O,Ag,1.78897,0.91814,1.78897,nonporous,0.0,1.0,0.0,0.9989876080485172,569
JEDKIP,OC=O,Mn,4.38067,2.54961,4.35867,small pore,0.4,1.0,0.0,177.91575451011744,24
JEDVEW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,7.77107,6.16806,7.76659,medium pore,0.6792490676990527,0.40987654320987654,0.007707451305443717,283.40521671104693,69
JEDVUM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,5.89007,5.14676,5.87667,medium pore,0.7844163843406591,0.44298245614035087,0.014020152780576028,256.8788377087409,55
JEHCUX,OP(=O)(CN(CP(=O)(O)O)CP(=O)(O)O)O,Rb,1.9829,0.84126,1.9829,nonporous,0.0,1.0,0.0,0.8069657696393386,573
JEHTOG,C(CCn1ncnc1)CCCn1ncnc1,Zn,4.35956,1.69085,4.35956,nonporous,0.0,1.0,0.0,1.973222759878528,574
JEJZAC,OC(=O)c1cc(OCc2ccc(cc2)C(=O)O)cc(c1)OCc1ccc(cc1)C(=O)O,Mn,4.85304,4.49012,4.84559,medium pore,0.6825315112874843,0.1544885177453027,0.0015462429492440015,61.52818034894742,225
JEPWIN01,OC(=O)c1cc(NCc2ccncc2)cc(c1)C(=O)O,Cd,5.8654,4.29537,5.8654,medium pore,0.40462107693971044,0.08888888888888889,0.0006596054285786225,59.32178628879342,69
JETZAK,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mg,5.45582,4.24217,5.44774,medium pore,0.5206064073971506,0.4336283185840708,0.009059844496590396,42.93275355613718,226
